t,ch1,ch1_marked,ch1_ai_marked
165.576,0.3323,0,0.0
165.577,0.32974,0,0.0
165.578,0.32463,0,0.0
165.579,0.31441,0,0.0
165.58,0.31441,0,0.0
165.581,0.32208,0,0.0
165.582,0.32719,0,0.0
165.583,0.3323,0,0.0
165.584,0.31185,0,0.0
165.585,0.31696,0,0.0
165.586,0.34508,0,0.0
165.587,0.32974,0,0.0
165.588,0.31696,0,0.0
165.589,0.31441,0,0.0
165.59,0.30929,0,0.0
165.591,0.31952,0,0.0
165.592,0.32974,0,0.0
165.593,0.31696,0,0.0
165.594,0.31952,0,0.0
165.595,0.31952,0,0.0
165.596,0.32208,0,0.0
165.597,0.32463,0,0.0
165.598,0.31696,0,0.0
165.599,0.32719,0,0.0
165.6,0.31441,0,0.0
165.601,0.32208,0,0.0
165.602,0.31696,0,0.0
165.603,0.3323,0,0.0
165.604,0.31441,0,0.0
165.605,0.32974,0,0.0
165.606,0.31696,0,0.0
165.607,0.31952,0,0.0
165.608,0.32719,0,0.0
165.609,0.31952,0,0.0
165.61,0.30674,0,0.0
165.611,0.31441,0,0.0
165.612,0.33486,0,0.0
165.613,0.34252,0,0.0
165.614,0.31696,0,0.0
165.615,0.31185,0,0.0
165.616,0.31441,0,0.0
165.617,0.30674,0,0.0
165.618,0.31441,0,0.0
165.619,0.31185,0,0.0
165.62,0.31441,0,0.0
165.621,0.32208,0,0.0
165.622,0.32974,0,0.0
165.623,0.31952,0,0.0
165.624,0.31441,0,0.0
165.625,0.32974,0,0.0
165.626,0.30674,0,0.0
165.627,0.32463,0,0.0
165.628,0.30929,0,0.0
165.629,0.32463,0,0.0
165.63,0.31952,0,0.0
165.631,0.33486,0,0.0
165.632,0.31441,0,0.0
165.633,0.31185,0,0.0
165.634,0.31952,0,0.0
165.635,0.31441,0,0.0
165.636,0.32208,0,0.0
165.637,0.33486,0,0.0
165.638,0.31952,0,0.0
165.639,0.30163,0,0.0
165.64,0.31952,0,0.0
165.641,0.31952,0,0.0
165.642,0.33486,0,0.0
165.643,0.32974,0,0.0
165.644,0.29907,0,0.0
165.645,0.29651,0,0.0
165.646,0.3323,0,0.0
165.647,0.31696,0,0.0
165.648,0.31952,0,0.0
165.649,0.31441,0,0.0
165.65,0.32463,0,0.0
165.651,0.30929,0,0.0
165.652,0.32208,0,0.0
165.653,0.32463,0,0.0
165.654,0.31952,0,0.0
165.655,0.31952,0,0.0
165.656,0.29651,0,0.0
165.657,0.32974,0,0.0
165.658,0.32719,0,0.0
165.659,0.31952,0,0.0
165.66,0.31185,0,0.0
165.661,0.33486,0,0.0
165.662,0.33486,0,0.0
165.663,0.30418,0,0.0
165.664,0.30418,0,0.0
165.665,0.31696,0,0.0
165.666,0.31185,0,0.0
165.667,0.31952,0,0.0
165.668,0.31952,0,0.0
165.669,0.32719,0,0.0
165.67,0.31952,0,0.0
165.671,0.32974,0,0.0
165.672,0.31441,0,0.0
165.673,0.32463,0,0.0
165.674,0.31952,0,0.0
165.675,0.31441,0,0.0
165.676,0.32974,0,0.0
165.677,0.30674,0,0.0
165.678,0.31952,0,0.0
165.679,0.31952,0,0.0
165.68,0.29651,0,0.0
165.681,0.32208,0,0.0
165.682,0.33486,0,0.0
165.683,0.31441,0,0.0
165.684,0.33486,0,0.0
165.685,0.30418,0,0.0
165.686,0.31441,0,0.0
165.687,0.31696,0,0.0
165.688,0.31185,0,0.0
165.689,0.30163,0,0.0
165.69,0.31696,0,0.0
165.691,0.32463,0,0.0
165.692,0.31696,0,0.0
165.693,0.29651,0,0.0
165.694,0.32208,0,0.0
165.695,0.30929,0,0.0
165.696,0.30418,0,0.0
165.697,0.32974,0,0.0
165.698,0.33486,0,0.0
165.699,0.28629,0,0.0
165.7,0.28629,0,0.0
165.701,0.33486,0,0.0
165.702,0.30674,0,0.0
165.703,0.29396,0,0.0
165.704,0.30163,0,0.0
165.705,0.31696,0,0.0
165.706,0.31441,0,0.0
165.707,0.30674,0,0.0
165.708,0.31696,0,0.0
165.709,0.30674,0,0.0
165.71,0.30418,0,0.0
165.711,0.30418,0,0.0
165.712,0.30163,0,0.0
165.713,0.29651,0,0.0
165.714,0.30418,0,0.0
165.715,0.28629,0,0.0
165.716,0.30929,0,0.0
165.717,0.29396,0,0.0
165.718,0.29396,0,0.0
165.719,0.30418,0,0.0
165.72,0.30163,0,0.0
165.721,0.30929,0,0.0
165.722,0.29396,0,0.0
165.723,0.29396,0,0.0
165.724,0.29907,0,0.0
165.725,0.29651,0,0.0
165.726,0.30674,0,0.0
165.727,0.28629,0,0.0
165.728,0.2914,0,0.0
165.729,0.30929,0,0.0
165.73,0.30163,0,0.0
165.731,0.28629,0,0.0
165.732,0.29907,0,0.0
165.733,0.29907,0,0.0
165.734,0.28885,0,0.0
165.735,0.29396,0,0.0
165.736,0.2914,0,0.0
165.737,0.29396,0,0.0
165.738,0.28629,0,0.0
165.739,0.28629,0,0.0
165.74,0.29907,0,0.0
165.741,0.28885,0,0.0
165.742,0.28629,0,0.0
165.743,0.30418,0,0.0
165.744,0.2914,0,0.0
165.745,0.2914,0,0.0
165.746,0.30674,0,0.0
165.747,0.27862,0,0.0
165.748,0.28629,0,0.0
165.749,0.2914,0,0.0
165.75,0.28373,0,0.0
165.751,0.28629,0,0.0
165.752,0.28629,0,0.0
165.753,0.28629,0,0.0
165.754,0.29396,0,0.0
165.755,0.28118,0,0.0
165.756,0.27095,0,0.0
165.757,0.2914,0,0.0
165.758,0.2914,0,0.0
165.759,0.27351,0,0.0
165.76,0.28373,0,0.0
165.761,0.28373,0,0.0
165.762,0.27862,0,0.0
165.763,0.27095,0,0.0
165.764,0.27606,0,0.0
165.765,0.28629,0,0.0
165.766,0.28885,0,0.0
165.767,0.27351,0,0.0
165.768,0.28373,0,0.0
165.769,0.28629,0,0.0
165.77,0.26584,0,0.0
165.771,0.26584,0,0.0
165.772,0.28373,0,0.0
165.773,0.28118,0,0.0
165.774,0.26584,0,0.0
165.775,0.26584,0,0.0
165.776,0.27095,0,0.0
165.777,0.2684,0,0.0
165.778,0.26073,0,0.0
165.779,0.27351,0,0.0
165.78,0.26073,0,0.0
165.781,0.27862,0,0.0
165.782,0.25817,0,0.0
165.783,0.27095,0,0.0
165.784,0.25817,0,0.0
165.785,0.27862,0,0.0
165.786,0.25562,0,0.0
165.787,0.2684,0,0.0
165.788,0.27606,0,0.0
165.789,0.25562,0,0.0
165.79,0.25306,0,0.0
165.791,0.2684,0,0.0
165.792,0.25562,0,0.0
165.793,0.25817,0,0.0
165.794,0.26328,0,0.0
165.795,0.24795,0,0.0
165.796,0.24795,0,0.0
165.797,0.26328,0,0.0
165.798,0.27095,0,0.0
165.799,0.26328,0,0.0
165.8,0.27095,0,0.0
165.801,0.25306,0,0.0
165.802,0.23517,0,0.0
165.803,0.26584,0,0.0
165.804,0.26328,0,0.0
165.805,0.24795,0,0.0
165.806,0.2505,0,0.0
165.807,0.2505,0,0.0
165.808,0.26073,0,0.0
165.809,0.24795,0,0.0
165.81,0.26584,0,0.0
165.811,0.24795,0,0.0
165.812,0.24028,0,0.0
165.813,0.24283,0,0.0
165.814,0.25817,0,0.0
165.815,0.2505,0,0.0
165.816,0.25306,0,0.0
165.817,0.2505,0,0.0
165.818,0.24795,0,0.0
165.819,0.24539,0,0.0
165.82,0.25306,0,0.0
165.821,0.2505,0,0.0
165.822,0.23261,0,0.0
165.823,0.2505,0,0.0
165.824,0.23772,0,0.0
165.825,0.2275,0,0.0
165.826,0.2505,0,0.0
165.827,0.2275,0,0.0
165.828,0.26073,0,0.0
165.829,0.26073,0,0.0
165.83,0.23517,0,0.0
165.831,0.23517,0,0.0
165.832,0.25562,0,0.0
165.833,0.24028,0,0.0
165.834,0.23772,0,0.0
165.835,0.23005,0,0.0
165.836,0.24283,0,0.0
165.837,0.24795,0,0.0
165.838,0.24028,0,0.0
165.839,0.23517,0,0.0
165.84,0.24539,0,0.0
165.841,0.24283,0,0.0
165.842,0.23772,0,0.0
165.843,0.23772,0,0.0
165.844,0.22494,0,0.0
165.845,0.2505,0,0.0
165.846,0.23772,0,0.0
165.847,0.2505,0,0.0
165.848,0.24283,0,0.0
165.849,0.23261,0,0.0
165.85,0.22494,0,0.0
165.851,0.23005,0,0.0
165.852,0.25817,0,0.0
165.853,0.2275,0,0.0
165.854,0.24028,0,0.0
165.855,0.23517,0,0.0
165.856,0.23005,0,0.0
165.857,0.22239,0,0.0
165.858,0.23261,0,0.0
165.859,0.23517,0,0.0
165.86,0.23517,0,0.0
165.861,0.23005,0,0.0
165.862,0.25306,0,0.0
165.863,0.2275,0,0.0
165.864,0.2275,0,0.0
165.865,0.2275,0,0.0
165.866,0.24539,0,0.0
165.867,0.24283,0,0.0
165.868,0.23261,0,0.0
165.869,0.24283,0,0.0
165.87,0.24028,0,0.0
165.871,0.23261,0,0.0
165.872,0.21727,0,0.0
165.873,0.23005,0,0.0
165.874,0.23005,0,0.0
165.875,0.2505,0,0.0
165.876,0.24028,0,0.0
165.877,0.24539,0,0.0
165.878,0.2505,0,0.0
165.879,0.23005,0,0.0
165.88,0.23517,0,0.0
165.881,0.23772,0,0.0
165.882,0.24283,0,0.0
165.883,0.21727,0,0.0
165.884,0.23517,0,0.0
165.885,0.23261,0,0.0
165.886,0.25306,0,0.0
165.887,0.24283,0,0.0
165.888,0.23517,0,0.0
165.889,0.23261,0,0.0
165.89,0.25306,0,0.0
165.891,0.23261,0,0.0
165.892,0.23517,0,0.0
165.893,0.24283,0,0.0
165.894,0.24795,0,0.0
165.895,0.24028,0,0.0
165.896,0.24283,0,0.0
165.897,0.23005,0,0.0
165.898,0.21472,0,0.0
165.899,0.22239,0,0.0
165.9,0.24283,0,0.0
165.901,0.23005,0,0.0
165.902,0.24539,0,0.0
165.903,0.24283,0,0.0
165.904,0.24283,0,0.0
165.905,0.23772,0,0.0
165.906,0.23772,0,0.0
165.907,0.23261,0,0.0
165.908,0.23772,0,0.0
165.909,0.24539,0,0.0
165.91,0.24283,0,0.0
165.911,0.25562,0,0.0
165.912,0.24539,0,0.0
165.913,0.2275,0,0.0
165.914,0.23261,0,0.0
165.915,0.24539,0,0.0
165.916,0.23005,0,0.0
165.917,0.24028,0,0.0
165.918,0.25562,0,0.0
165.919,0.2275,0,0.0
165.92,0.23261,0,0.0
165.921,0.24028,0,0.0
165.922,0.23005,0,0.0
165.923,0.23261,0,0.0
165.924,0.24283,0,0.0
165.925,0.23005,0,0.0
165.926,0.21983,0,0.0
165.927,0.22494,0,0.0
165.928,0.24539,0,0.0
165.929,0.24283,0,0.0
165.93,0.23261,0,0.0
165.931,0.23005,0,0.0
165.932,0.24283,0,0.0
165.933,0.24283,0,0.0
165.934,0.21983,0,0.0
165.935,0.23772,0,0.0
165.936,0.23261,0,0.0
165.937,0.21727,0,0.0
165.938,0.21727,0,0.0
165.939,0.23261,0,0.0
165.94,0.24795,0,0.0
165.941,0.24795,0,0.0
165.942,0.2275,0,0.0
165.943,0.22239,0,0.0
165.944,0.23261,0,0.0
165.945,0.23261,0,0.0
165.946,0.23517,0,0.0
165.947,0.23005,0,0.0
165.948,0.24028,0,0.0
165.949,0.22494,0,0.0
165.95,0.24283,0,0.0
165.951,0.24028,0,0.0
165.952,0.2275,0,0.0
165.953,0.2275,0,0.0
165.954,0.22494,0,0.0
165.955,0.22239,0,0.0
165.956,0.21727,0,0.0
165.957,0.24028,0,0.0
165.958,0.23005,0,0.0
165.959,0.23517,0,0.0
165.96,0.21727,0,0.0
165.961,0.23772,0,0.0
165.962,0.21727,0,0.0
165.963,0.21727,0,0.0
165.964,0.2096,0,0.0
165.965,0.23005,0,0.0
165.966,0.22239,0,0.0
165.967,0.20194,0,0.0
165.968,0.24283,0,0.0
165.969,0.23261,0,0.0
165.97,0.2275,0,1.0
165.971,0.20449,0,1.0
165.972,0.23005,0,1.0
165.973,0.21727,0,1.0
165.974,0.2096,0,1.0
165.975,0.2275,0,1.0
165.976,0.23261,0,1.0
165.977,0.23005,0,1.0
165.978,0.21216,0,1.0
165.979,0.22494,0,1.0
165.98,0.23261,0,1.0
165.981,0.21472,0,1.0
165.982,0.22239,0,1.0
165.983,0.23005,0,1.0
165.984,0.23517,0,1.0
165.985,0.22494,0,1.0
165.986,0.21472,0,1.0
165.987,0.21727,0,1.0
165.988,0.22239,0,1.0
165.989,0.22494,0,1.0
165.99,0.23261,0,1.0
165.991,0.2275,0,1.0
165.992,0.22494,0,1.0
165.993,0.23517,0,1.0
165.994,0.23005,0,1.0
165.995,0.2275,0,1.0
165.996,0.22494,0,1.0
165.997,0.22239,0,1.0
165.998,0.21472,0,1.0
165.999,0.23005,0,1.0
166.0,0.23517,0,1.0
166.001,0.23261,0,1.0
166.002,0.22239,0,1.0
166.003,0.22494,0,1.0
166.004,0.25562,0,1.0
166.005,0.23772,0,1.0
166.006,0.2505,0,1.0
166.007,0.24028,0,1.0
166.008,0.24028,0,1.0
166.009,0.25306,0,1.0
166.01,0.25562,0,1.0
166.011,0.27095,0,1.0
166.012,0.28373,0,1.0
166.013,0.27606,0,1.0
166.014,0.24539,1,1.0
166.015,0.26073,1,1.0
166.016,0.29396,1,1.0
166.017,0.29396,1,1.0
166.018,0.32974,1,1.0
166.019,0.31185,1,1.0
166.02,0.33997,1,1.0
166.021,0.38087,1,1.0
166.022,0.43455,1,1.0
166.023,0.46266,1,1.0
166.024,0.48823,1,1.0
166.025,0.52912,1,1.0
166.026,0.56747,1,1.0
166.027,0.58536,1,1.0
166.028,0.60836,1,1.0
166.029,0.63393,1,1.0
166.03,0.63393,1,1.0
166.031,0.66971,1,1.0
166.032,0.70039,1,1.0
166.033,0.7055,1,1.0
166.034,0.69783,1,1.0
166.035,0.70805,1,1.0
166.036,0.69016,1,1.0
166.037,0.71572,1,1.0
166.038,0.7285,1,1.0
166.039,0.72339,1,1.0
166.04,0.69783,1,1.0
166.041,0.71317,1,1.0
166.042,0.70039,1,1.0
166.043,0.71828,1,1.0
166.044,0.71061,1,1.0
166.045,0.70805,1,1.0
166.046,0.71317,1,1.0
166.047,0.7055,1,1.0
166.048,0.72083,1,1.0
166.049,0.7055,1,1.0
166.05,0.71061,1,1.0
166.051,0.71317,1,1.0
166.052,0.70805,1,1.0
166.053,0.72339,1,1.0
166.054,0.7055,1,1.0
166.055,0.71061,1,1.0
166.056,0.71572,1,1.0
166.057,0.72083,1,1.0
166.058,0.71572,1,1.0
166.059,0.72083,1,1.0
166.06,0.71828,1,1.0
166.061,0.7285,1,1.0
166.062,0.73362,1,1.0
166.063,0.71828,1,1.0
166.064,0.71317,1,1.0
166.065,0.71828,1,1.0
166.066,0.7055,1,1.0
166.067,0.70039,1,1.0
166.068,0.70294,1,1.0
166.069,0.69783,1,1.0
166.07,0.69272,1,1.0
166.071,0.69016,1,1.0
166.072,0.70039,1,1.0
166.073,0.68505,1,1.0
166.074,0.66971,1,1.0
166.075,0.66204,1,1.0
166.076,0.66204,1,1.0
166.077,0.64926,1,1.0
166.078,0.65182,1,1.0
166.079,0.6237,1,1.0
166.08,0.6237,1,1.0
166.081,0.62115,1,1.0
166.082,0.62115,1,1.0
166.083,0.6007,1,1.0
166.084,0.59047,1,1.0
166.085,0.58792,1,1.0
166.086,0.57258,1,1.0
166.087,0.56491,1,1.0
166.088,0.56747,1,1.0
166.089,0.57002,1,1.0
166.09,0.55213,1,1.0
166.091,0.5419,1,1.0
166.092,0.54446,1,1.0
166.093,0.53424,1,1.0
166.094,0.52146,1,1.0
166.095,0.52912,1,1.0
166.096,0.52657,1,1.0
166.097,0.50867,1,1.0
166.098,0.50356,1,1.0
166.099,0.50101,1,1.0
166.1,0.49589,1,1.0
166.101,0.50101,1,1.0
166.102,0.48567,1,1.0
166.103,0.48823,1,1.0
166.104,0.49078,0,1.0
166.105,0.48056,0,1.0
166.106,0.47033,0,1.0
166.107,0.47544,0,1.0
166.108,0.478,0,1.0
166.109,0.46778,0,1.0
166.11,0.45755,0,1.0
166.111,0.46266,0,1.0
166.112,0.46266,0,1.0
166.113,0.46266,0,1.0
166.114,0.43966,0,1.0
166.115,0.45244,0,1.0
166.116,0.455,0,1.0
166.117,0.44221,0,1.0
166.118,0.42432,0,1.0
166.119,0.42688,0,1.0
166.12,0.42432,0,1.0
166.121,0.41921,0,1.0
166.122,0.44477,0,1.0
166.123,0.42688,0,1.0
166.124,0.40898,0,1.0
166.125,0.40643,0,1.0
166.126,0.41154,0,1.0
166.127,0.42432,0,1.0
166.128,0.4141,0,1.0
166.129,0.41665,0,1.0
166.13,0.39365,0,1.0
166.131,0.40898,0,1.0
166.132,0.39365,0,1.0
166.133,0.40387,0,1.0
166.134,0.40898,0,1.0
166.135,0.40898,0,1.0
166.136,0.38342,0,1.0
166.137,0.40643,0,1.0
166.138,0.38598,0,1.0
166.139,0.39876,0,1.0
166.14,0.40898,0,1.0
166.141,0.38854,0,1.0
166.142,0.3732,0,1.0
166.143,0.37831,0,1.0
166.144,0.40132,0,1.0
166.145,0.39109,0,1.0
166.146,0.38854,0,1.0
166.147,0.38854,0,1.0
166.148,0.39109,0,1.0
166.149,0.37831,0,1.0
166.15,0.38342,0,1.0
166.151,0.37831,0,1.0
166.152,0.3962,0,1.0
166.153,0.39365,0,1.0
166.154,0.37575,0,1.0
166.155,0.38087,0,1.0
166.156,0.38087,0,1.0
166.157,0.37575,0,1.0
166.158,0.37064,0,1.0
166.159,0.38087,0,1.0
166.16,0.35786,0,1.0
166.161,0.38342,0,1.0
166.162,0.38598,0,1.0
166.163,0.38854,0,1.0
166.164,0.38087,0,1.0
166.165,0.37064,0,1.0
166.166,0.36809,0,1.0
166.167,0.37064,0,1.0
166.168,0.3732,0,1.0
166.169,0.37831,0,1.0
166.17,0.38342,0,1.0
166.171,0.37831,0,0.0
166.172,0.36809,0,1.0
166.173,0.36809,0,1.0
166.174,0.3732,0,1.0
166.175,0.37575,0,1.0
166.176,0.35786,0,1.0
166.177,0.37575,0,1.0
166.178,0.3732,0,1.0
166.179,0.37575,0,1.0
166.18,0.38598,0,1.0
166.181,0.36553,0,0.0
166.182,0.35019,0,1.0
166.183,0.36297,0,1.0
166.184,0.37064,0,1.0
166.185,0.3732,0,1.0
166.186,0.36553,0,1.0
166.187,0.35019,0,1.0
166.188,0.36297,0,1.0
166.189,0.36809,0,1.0
166.19,0.37064,0,1.0
166.191,0.36553,0,1.0
166.192,0.38342,0,1.0
166.193,0.35019,0,1.0
166.194,0.36042,0,1.0
166.195,0.35275,0,1.0
166.196,0.35786,0,1.0
166.197,0.36809,0,0.0
166.198,0.35019,0,1.0
166.199,0.36297,0,1.0
166.2,0.37064,0,1.0
166.201,0.34252,0,1.0
166.202,0.35531,0,1.0
166.203,0.36809,0,1.0
166.204,0.34508,0,0.0
166.205,0.35275,0,1.0
166.206,0.36553,0,1.0
166.207,0.35531,0,1.0
166.208,0.35786,0,0.0
166.209,0.33741,0,0.0
166.21,0.35275,0,0.0
166.211,0.36042,0,0.0
166.212,0.36297,0,0.0
166.213,0.37064,0,0.0
166.214,0.34764,0,0.0
166.215,0.34764,0,0.0
166.216,0.34508,0,0.0
166.217,0.35531,0,1.0
166.218,0.36297,0,0.0
166.219,0.34764,0,0.0
166.22,0.34508,0,0.0
166.221,0.34508,0,1.0
166.222,0.35786,0,0.0
166.223,0.36553,0,0.0
166.224,0.33997,0,1.0
166.225,0.33997,0,0.0
166.226,0.33997,0,0.0
166.227,0.35019,0,0.0
166.228,0.35275,0,0.0
166.229,0.35275,0,0.0
166.23,0.3323,0,0.0
166.231,0.34252,0,0.0
166.232,0.33741,0,0.0
166.233,0.35275,0,0.0
166.234,0.3323,0,0.0
166.235,0.34508,0,0.0
166.236,0.34764,0,0.0
166.237,0.33741,0,0.0
166.238,0.3323,0,0.0
166.239,0.34252,0,0.0
166.24,0.34252,0,0.0
166.241,0.34508,0,0.0
166.242,0.33997,0,0.0
166.243,0.33741,0,0.0
166.244,0.34764,0,0.0
166.245,0.33997,0,0.0
166.246,0.31441,0,0.0
166.247,0.34252,0,0.0
166.248,0.35275,0,0.0
166.249,0.3323,0,0.0
166.25,0.33486,0,0.0
166.251,0.3323,0,0.0
166.252,0.35019,0,0.0
166.253,0.3323,0,0.0
166.254,0.31441,0,0.0
166.255,0.34252,0,0.0
166.256,0.35531,0,0.0
166.257,0.33741,0,0.0
166.258,0.32463,0,0.0
166.259,0.35019,0,0.0
166.26,0.3323,0,0.0
166.261,0.32463,0,0.0
166.262,0.32208,0,0.0
166.263,0.33486,0,0.0
166.264,0.32974,0,0.0
166.265,0.33997,0,0.0
166.266,0.34252,0,0.0
166.267,0.32463,0,0.0
166.268,0.31952,0,0.0
166.269,0.33741,0,0.0
166.27,0.32208,0,0.0
166.271,0.32208,0,0.0
166.272,0.35275,0,0.0
166.273,0.32974,0,0.0
166.274,0.32463,0,0.0
166.275,0.3323,0,0.0
166.276,0.3323,0,0.0
166.277,0.32208,0,0.0
166.278,0.31441,0,0.0
166.279,0.33997,0,0.0
166.28,0.3323,0,0.0
166.281,0.32719,0,0.0
166.282,0.31441,0,0.0
166.283,0.31185,0,0.0
166.284,0.31696,0,0.0
166.285,0.30674,0,0.0
166.286,0.32463,0,0.0
166.287,0.32208,0,0.0
166.288,0.31952,0,0.0
166.289,0.3323,0,0.0
166.29,0.33486,0,0.0
166.291,0.2914,0,0.0
166.292,0.32208,0,0.0
166.293,0.3323,0,0.0
166.294,0.30674,0,0.0
166.295,0.30929,0,0.0
166.296,0.31185,0,0.0
166.297,0.31441,0,0.0
166.298,0.31441,0,0.0
166.299,0.33486,0,0.0
166.3,0.31185,0,0.0
166.301,0.32463,0,0.0
166.302,0.31696,0,0.0
166.303,0.30418,0,0.0
166.304,0.30674,0,0.0
166.305,0.30674,0,0.0
166.306,0.31185,0,0.0
166.307,0.30929,0,0.0
166.308,0.30674,0,0.0
166.309,0.31185,0,0.0
166.31,0.31441,0,0.0
166.311,0.31696,0,0.0
166.312,0.30418,0,0.0
166.313,0.30929,0,0.0
166.314,0.29651,0,0.0
166.315,0.30418,0,0.0
166.316,0.30929,0,0.0
166.317,0.29651,0,0.0
166.318,0.30929,0,0.0
166.319,0.30929,0,0.0
166.32,0.30674,0,0.0
166.321,0.28885,0,0.0
166.322,0.28373,0,0.0
166.323,0.30929,0,0.0
166.324,0.29907,0,0.0
166.325,0.30163,0,0.0
166.326,0.28885,0,0.0
166.327,0.30418,0,0.0
166.328,0.29396,0,0.0
166.329,0.28629,0,0.0
166.33,0.29907,0,0.0
166.331,0.2914,0,0.0
166.332,0.28373,0,0.0
166.333,0.27862,0,0.0
166.334,0.28373,0,0.0
166.335,0.28373,0,0.0
166.336,0.30163,0,0.0
166.337,0.28629,0,0.0
166.338,0.30418,0,0.0
166.339,0.27862,0,0.0
166.34,0.28629,0,0.0
166.341,0.2914,0,0.0
166.342,0.28118,0,0.0
166.343,0.28885,0,0.0
166.344,0.28373,0,0.0
166.345,0.28118,0,0.0
166.346,0.2684,0,0.0
166.347,0.29651,0,0.0
166.348,0.28373,0,0.0
166.349,0.27862,0,0.0
166.35,0.27351,0,0.0
166.351,0.27351,0,0.0
166.352,0.29651,0,0.0
166.353,0.27862,0,0.0
166.354,0.27351,0,0.0
166.355,0.27606,0,0.0
166.356,0.25817,0,0.0
166.357,0.27351,0,0.0
166.358,0.28373,0,0.0
166.359,0.28118,0,0.0
166.36,0.28885,0,0.0
166.361,0.27606,0,0.0
166.362,0.27351,0,0.0
166.363,0.27095,0,0.0
166.364,0.27351,0,0.0
166.365,0.2684,0,0.0
166.366,0.27606,0,0.0
166.367,0.25562,0,0.0
166.368,0.26073,0,0.0
166.369,0.27351,0,0.0
166.37,0.28629,0,0.0
166.371,0.27606,0,0.0
166.372,0.25817,0,0.0
166.373,0.27095,0,0.0
166.374,0.27351,0,0.0
166.375,0.27351,0,0.0
166.376,0.24283,0,0.0
166.377,0.2684,0,0.0
166.378,0.26584,0,0.0
166.379,0.28373,0,0.0
166.38,0.2684,0,0.0
166.381,0.25306,0,0.0
166.382,0.25817,0,0.0
166.383,0.26584,0,0.0
166.384,0.26584,0,0.0
166.385,0.26328,0,0.0
166.386,0.26584,0,0.0
166.387,0.2505,0,0.0
166.388,0.27606,0,0.0
166.389,0.26073,0,0.0
166.39,0.24795,0,0.0
166.391,0.25306,0,0.0
166.392,0.23772,0,0.0
166.393,0.24283,0,0.0
166.394,0.26328,0,0.0
166.395,0.27351,0,0.0
166.396,0.25306,0,0.0
166.397,0.24539,0,0.0
166.398,0.25562,0,0.0
166.399,0.26584,0,0.0
166.4,0.2505,0,0.0
166.401,0.26584,0,0.0
166.402,0.24283,0,0.0
166.403,0.23517,0,0.0
166.404,0.2505,0,0.0
166.405,0.25306,0,0.0
166.406,0.25817,0,0.0
166.407,0.24795,0,0.0
166.408,0.24028,0,0.0
166.409,0.24283,0,0.0
166.41,0.24795,0,0.0
166.411,0.23772,0,0.0
166.412,0.24539,0,0.0
166.413,0.2684,0,0.0
166.414,0.24539,0,0.0
166.415,0.23517,0,0.0
166.416,0.23772,0,0.0
166.417,0.26073,0,0.0
166.418,0.24795,0,0.0
166.419,0.22494,0,0.0
166.42,0.23772,0,0.0
166.421,0.24539,0,0.0
166.422,0.23517,0,0.0
166.423,0.26073,0,0.0
166.424,0.23772,0,0.0
166.425,0.25562,0,0.0
166.426,0.24539,0,0.0
166.427,0.2275,0,0.0
166.428,0.24283,0,0.0
166.429,0.23261,0,0.0
166.43,0.24283,0,0.0
166.431,0.25562,0,0.0
166.432,0.23772,0,0.0
166.433,0.21983,0,0.0
166.434,0.23772,0,0.0
166.435,0.2505,0,0.0
166.436,0.24283,0,0.0
166.437,0.24028,0,0.0
166.438,0.23005,0,0.0
166.439,0.23005,0,0.0
166.44,0.22239,0,0.0
166.441,0.23517,0,0.0
166.442,0.23772,0,0.0
166.443,0.21983,0,0.0
166.444,0.23005,0,0.0
166.445,0.24283,0,0.0
166.446,0.25306,0,0.0
166.447,0.24028,0,0.0
166.448,0.24028,0,0.0
166.449,0.23005,0,0.0
166.45,0.23005,0,0.0
166.451,0.24028,0,0.0
166.452,0.21983,0,0.0
166.453,0.23261,0,0.0
166.454,0.23517,0,0.0
166.455,0.24028,0,0.0
166.456,0.23517,0,0.0
166.457,0.22239,0,0.0
166.458,0.23005,0,0.0
166.459,0.24283,0,0.0
166.46,0.23772,0,0.0
166.461,0.23517,0,0.0
166.462,0.24028,0,0.0
166.463,0.24283,0,0.0
166.464,0.22239,0,0.0
166.465,0.2096,0,0.0
166.466,0.23772,0,0.0
166.467,0.23772,0,0.0
166.468,0.23772,0,0.0
166.469,0.23772,0,0.0
166.47,0.24028,0,0.0
166.471,0.2275,0,0.0
166.472,0.21983,0,0.0
166.473,0.23261,0,0.0
166.474,0.23005,0,0.0
166.475,0.24283,0,0.0
166.476,0.23005,0,0.0
166.477,0.2275,0,0.0
166.478,0.24539,0,0.0
166.479,0.23005,0,0.0
166.48,0.22239,0,0.0
166.481,0.24283,0,0.0
166.482,0.21472,0,0.0
166.483,0.23005,0,0.0
166.484,0.22494,0,0.0
166.485,0.24795,0,0.0
166.486,0.22239,0,0.0
166.487,0.23261,0,0.0
166.488,0.21983,0,0.0
166.489,0.21983,0,0.0
166.49,0.24028,0,0.0
166.491,0.23517,0,0.0
166.492,0.23005,0,0.0
166.493,0.23517,0,0.0
166.494,0.21472,0,0.0
166.495,0.23005,0,0.0
166.496,0.23261,0,0.0
166.497,0.21983,0,0.0
166.498,0.23517,0,0.0
166.499,0.24283,0,0.0
166.5,0.22494,0,0.0
166.501,0.22494,0,0.0
166.502,0.23517,0,0.0
166.503,0.23772,0,0.0
166.504,0.2275,0,0.0
166.505,0.21727,0,0.0
166.506,0.2275,0,0.0
