t,ch1,ch1_filter,ch1_filter_norm,ch1_marked
158.432,0.61859,0.6342219035519144,0.1370664090035599,1
158.433,0.61348,0.6369920130132437,0.1395923063582107,1
158.434,0.61348,0.6397563686730929,0.1421129571649757,1
158.435,0.61092,0.6425140121221533,0.1446274875076536,1
158.436,0.60836,0.6452639732692993,0.1471350128180922,1
158.437,0.63137,0.6480052710008586,0.1496346384773371,1
158.438,0.62115,0.650736913855124,0.1521254604306792,1
158.439,0.62881,0.6534579007114251,0.1546065658159777,1
158.44,0.62115,0.6561672214930634,0.1570770336046248,1
158.441,0.63904,0.6588638578833963,0.1595359352544998,1
158.442,0.64671,0.6615467840543362,0.161982335374244,1
158.443,0.64671,0.6642149674065203,0.1644152923981773,1
158.444,0.66204,0.6668673693203873,0.1668338592711601,1
158.445,0.67482,0.6695029459173889,0.1692370841426969,1
158.446,0.67227,0.672120648830549,0.1716240110695627,1
158.447,0.67227,0.6747194259835725,0.1739936807262264,1
158.448,0.67994,0.6772982223776978,0.1763451311223339,1
158.449,0.69527,0.6798559808854767,0.1786773983265094,1
158.45,0.6876,0.6823916430506584,0.1809895171957207,1
158.451,0.69016,0.6849041498933442,0.1832805221094532,1
158.452,0.70039,0.6873924427195831,0.1855494477079302,1
158.453,0.71828,0.6898554639345632,0.1877953296336147,1
158.454,0.71828,0.6922921578585596,0.1900172052752229,1
158.455,0.71572,0.6947014715447914,0.1922141145134797,1
158.456,0.71828,0.6970823555983424,0.194385100467843,1
158.457,0.72339,0.699433764995299,0.1965292102434269,1
158.458,0.73106,0.7017546599012614,0.1986454956773533,1
158.459,0.74384,0.7040440064883835,0.2007330140837616,1
158.46,0.75918,0.7063007777501018,0.2027908289967112,1
158.461,0.75151,0.708523954312718,0.2048180109102154,1
158.462,0.73873,0.7107125252430035,0.206813638014648,1
158.463,0.74895,0.7128654888510032,0.2087767969287713,1
158.464,0.75662,0.7149818534872167,0.2107065834266387,1
158.465,0.75406,0.7170606383333504,0.2126021031586343,1
158.466,0.74384,0.7191008741858392,0.2144624723659191,1
158.467,0.74384,0.7211016042313426,0.2162868185875598,1
158.468,0.73873,0.7230618848134339,0.2180742813596272,1
158.469,0.74128,0.7249807861897118,0.2198240129055605,1
158.47,0.73106,0.726857393278573,0.2215351788171049,1
158.471,0.74384,0.7286908063948986,0.2232069587251402,1
158.472,0.7285,0.7304801419739189,0.2248385469597296,1
158.473,0.73106,0.7322245332825352,0.226429153198732,1
158.474,0.75406,0.7339231311173905,0.2279780031043302,1
158.475,0.74895,0.7355751044889968,0.2294843389468465,1
158.476,0.72595,0.7371796412912412,0.2309474202152251,1
158.477,0.74384,0.7387359489556073,0.2323665242135771,1
158.478,0.73873,0.7402432550894651,0.2337409466431995,1
158.479,0.73362,0.7417008080978037,0.2350700021694959,1
158.48,0.73362,0.7431078777877925,0.2363530249732398,1
158.481,0.74128,0.7444637559555775,0.2375893692856386,1
158.482,0.75151,0.7457677569547375,0.2387784099066759,1
158.483,0.74384,0.7470192182458463,0.2399195427062234,1
158.484,0.75662,0.7482175009266032,0.2410121851074357,1
158.485,0.77196,0.7493619902420174,0.242055776551957,1
158.486,0.76685,0.7504520960741495,0.2430497789464872,1
158.487,0.76429,0.7514872534109394,0.2439936770902775,1
158.488,0.76173,0.7524669227936678,0.2448869790831448,1
158.489,0.77963,0.7533905907426228,0.2457292167136107,1
158.49,0.78474,0.7542577701605634,0.2465199458267963,1
158.491,0.79241,0.7550680007136027,0.2472587466717265,1
158.492,0.77963,0.75582084918915,0.2479452242277164,1
158.493,0.76685,0.7565159098305787,0.2485790085095346,1
158.494,0.78729,0.7571528046483126,0.2491597548510647,1
158.495,0.77963,0.7577311837070498,0.249687144167207,1
158.496,0.80519,0.7582507253888667,0.2501608831937877,1
158.497,0.81286,0.7587111366319729,0.2505807047052652,1
158.498,0.80774,0.7591121531449138,0.2509463677100486,1
158.499,0.79241,0.7594535395960448,0.251257657623268,1
158.5,0.8103,0.7597350897781305,0.2515143864168626,1
158.501,0.79752,0.7599566267479466,0.251716392746875,1
158.502,0.8103,0.7601180029407939,0.2518635420578704,1
158.503,0.80008,0.7602191002598614,0.2519557266644211,1
158.504,0.80774,0.7602598301404023,0.2519928658096245,1
158.505,0.82308,0.760240133588717,0.2519749057006497,1
158.506,0.81541,0.7601599811959638,0.2519018195213305,1
158.507,0.82052,0.7600193731268504,0.2517736074218543,1
158.508,0.8103,0.7598183390832827,0.2515902964856146,1
158.509,0.78985,0.7595569382430817,0.2513519406733319,1
158.51,0.81286,0.7592352591739037,0.2510586207445616,1
158.511,0.82052,0.7588534197225302,0.2507104441567444,1
158.512,0.81541,0.7584115668797209,0.2503075449419743,1
158.513,0.81286,0.757909876620851,0.2498500835616844,1
158.514,0.80519,0.7573485537225829,0.2493382467394818,1
158.515,0.8103,0.7567278315558479,0.2487722472723789,1
158.516,0.79752,0.7560479718554404,0.248152323820701,1
158.517,0.80008,0.7553092644665587,0.2474787406769714,1
158.518,0.80774,0.7545120270686452,0.2467517875140981,1
158.519,0.80263,0.7536566048769093,0.2459717791132105,1
158.52,0.80263,0.7527433703219413,0.2451390550715178,1
158.521,0.78985,0.7517727227078458,0.2442539794905819,1
158.522,0.79241,0.7507450878493501,0.2433169406454182,1
158.523,0.77707,0.7496609176883665,0.2423283506348611,1
158.524,0.80519,0.7485206898905057,0.2412886450136493,1
158.525,0.77963,0.7473249074220641,0.2401982824067057,1
158.526,0.77963,0.7460740981080266,0.2390577441061059,1
158.527,0.78218,0.7447688141716461,0.2378675336512491,1
158.528,0.75918,0.7434096317561815,0.2366281763927592,1
158.529,0.75406,0.7419971504293895,0.2353402190406605,1
158.53,0.75918,0.7405319926713836,0.2340042291973864,1
158.531,0.75918,0.739014803346492,0.2326207948761993,1
158.532,0.74128,0.7374462491597603,0.2311905240056068,1
158.533,0.74128,0.7358270180987556,0.2297140439203767,1
158.534,0.75406,0.7341578188613436,0.2281920008397611,1
158.535,0.73873,0.7324393802701212,0.2266250593335524,1
158.536,0.71317,0.7306724506741984,0.2250139017766037,1
158.537,0.70805,0.7288577973390287,0.2233592277924522,1
158.538,0.73106,0.7269962058250001,0.221661753686693,1
158.539,0.7055,0.7250884793555029,0.2199222118707577,1
158.54,0.69016,0.7231354381751968,0.218141350276757,1
158.541,0.71317,0.7211379188992044,0.2163199317640489,1
158.542,0.71828,0.7190967738539602,0.214458733518198,1
158.543,0.69272,0.7170128704104495,0.2125585464429965,1
158.544,0.65949,0.7148870903105713,0.2106201745462142,1
158.545,0.71572,0.7127203289873583,0.2086444343197478,1
158.546,0.68249,0.7105134948797869,0.2066321541148375,1
158.547,0.66716,0.7082675087429113,0.204584173513019,1
158.548,0.65693,0.7059833029540483,0.202501342693475,1
158.549,0.6876,0.7036618208157364,0.2003845217974453,1
158.55,0.64926,0.7013040158561906,0.1982345802903537,1
158.551,0.64671,0.6989108511279658,0.1960523963223,1
158.552,0.67738,0.6964832985055333,0.193838856087563,1
158.553,0.65949,0.6940223379824708,0.1915948531837498,1
158.554,0.64159,0.691528956968955,0.1893212879712207,1
158.555,0.65693,0.6890041495902377,0.1870190669334121,1
158.556,0.64926,0.686448915986778,0.1846891020386688,1
158.557,0.64159,0.6838642616166867,0.1823323101041842,1
158.558,0.64926,0.6812511965611319,0.1799496121626418,1
158.559,0.63904,0.678610734833342,0.1775419328321361,1
158.56,0.64415,0.6759438936918268,0.1751101996899394,1
158.561,0.6237,0.6732516929584266,0.1726553426506723,1
158.562,0.63393,0.6705351543417823,0.1701782933494163,1
158.563,0.64159,0.667795300766808,0.1676799845302994,1
158.564,0.62881,0.6650331557107274,0.165161349441068,1
158.565,0.61859,0.6622497425462257,0.1626233212341461,1
158.566,0.61092,0.659446083892246,0.1600668323746651,1
158.567,0.62115,0.656623200972948,0.157492814055937,1
158.568,0.62881,0.6537821129853278,0.1549021956228242,1
158.569,0.61603,0.6509238364759803,0.1522959040034465,1
158.57,0.61348,0.6480493847274678,0.1496748631496475,1
158.571,0.60581,0.6451597671547408,0.1470399934866267,1
158.572,0.61348,0.642255988712039,0.1443922113721276,1
158.573,0.61092,0.6393390493106816,0.1417324285655559,1
158.574,0.60325,0.6364099432481403,0.1390615517073849,1
158.575,0.61348,0.6334696586487666,0.1363804818091887,1
158.576,0.59047,0.6305191769165288,0.1336901137546251,1
158.577,0.59303,0.627559472200092,0.1309913358116742,1
158.578,0.60836,0.6245915108705602,0.1282850291564228,1
158.579,0.59558,0.6216162510121772,0.125572067408665,1
158.58,0.59814,0.6186346419262655,0.1228533161795735,1
158.581,0.59303,0.6156476236486654,0.1201296326316811,1
158.582,0.59558,0.6126561264809168,0.1174018650513937,1
158.583,0.58536,0.6096610705354047,0.1146708524342353,1
158.584,0.58536,0.6066633652946756,0.1119374240830152,1
158.585,0.58536,0.603663909185111,0.1092023992190863,1
158.586,0.59047,0.6006635891651289,0.1064665866068504,1
158.587,0.57513,0.5976632803280617,0.1037307841916467,1
158.588,0.59558,0.5946638455198463,0.1009957787511457,1
158.589,0.57513,0.5916661349716389,0.0982623455603532,1
158.59,0.5828,0.5886709859474569,0.0955312480703155,1
158.591,0.57513,0.5856792224069283,0.0928032376006008,1
158.592,0.5598,0.582691654683212,0.0900790530456145,1
158.593,0.56235,0.5797090791761403,0.087359420594793,1
158.594,0.58025,0.5767322780606117,0.0846450534667059,1
158.595,0.56491,0.5737620190102533,0.0819366516570793,1
158.596,0.57002,0.5707990549363534,0.0792349017007446,1
158.597,0.5598,0.5678441237420505,0.0765404764474973,1
158.598,0.55724,0.5648979480917478,0.073854034851841,1
158.599,0.55213,0.5619612351957101,0.0711762217765732,1
158.6,0.56235,0.5590346766097843,0.0685076678101631,1
158.601,0.56491,0.556118948050172,0.0658489890978532,1
158.602,0.54446,0.5532147092231676,0.0632007871864081,1
158.603,0.53935,0.5503226036697638,0.0605636488824192,1
158.604,0.55213,0.5474432586250125,0.0579381461240646,1
158.605,0.5419,0.5445772848920157,0.0553248358662088,1
158.606,0.5419,0.5417252767304107,0.0527242599787189,1
158.607,0.53168,0.5388878117592013,0.0501369451578624,1
158.608,0.53424,0.5360654508737767,0.0475634028506415,1
158.609,0.52912,0.5332587381769457,0.0450041291919074,1
158.61,0.53424,0.5304682009238052,0.0424596049540891,1
158.611,0.53935,0.5276943494802517,0.0399302955093628,1
158.612,0.52912,0.5249376772949353,0.0374166508040779,1
158.613,0.50356,0.5221986608844434,0.0349191053452473,1
158.614,0.52401,0.5194777598314948,0.0324380781989007,1
158.615,0.52912,0.5167754167959147,0.0299739730000919,1
158.616,0.51123,0.5140920575381548,0.0275271779743456,1
158.617,0.51123,0.5114280909551121,0.0250980659703179,1
158.618,0.49845,0.508783909127992,0.0226869945034405,1
158.619,0.51634,0.5061598873819573,0.0202943058103104,1
158.62,0.50867,0.5035563843572965,0.0179203269135847,1
158.621,0.49589,0.500973742091836,0.0155653696971267,1
158.622,0.49334,0.4984122861143161,0.0132297309911504,1
158.623,0.49589,0.4958723255484482,0.0109136926671037,1
158.624,0.48823,0.4933541532273591,0.0086175217420235,1
158.625,0.49845,0.4908580458181283,0.0063414704920939,1
158.626,0.48823,0.4883842639561159,0.0040857765751316,1
158.627,0.49078,0.4859330523887765,0.0018506631617212,1
158.628,0.49334,0.4835046401286507,-0.0003636609252805,1
158.629,0.48823,0.4810992406152209,-0.002557001063159,1
158.63,0.46778,0.4787170518853146,-0.0047291766739603,1
158.631,0.48823,0.4763582567517393,-0.0068800210616048,1
158.632,0.48056,0.4740230229898282,-0.0090093812417877,1
158.633,0.48567,0.4717115035315715,-0.011117117764962,1
158.634,0.48311,0.4694238366670093,-0.0132031045327004,1
158.635,0.46011,0.467160146252559,-0.0152672286077341,1
158.636,0.478,0.4649205419259524,-0.0173093900179642,1
158.637,0.455,0.462705119327454,-0.0193295015547464,1
158.638,0.46522,0.4605139603270308,-0.0213274885657478,1
158.639,0.455,0.4583471332571465,-0.0233032887426766,1
158.64,0.45755,0.4562046931508512,-0.0252568519041815,1
158.641,0.45244,0.4540866819848424,-0.0271881397742194,1
158.642,0.46011,0.4519931289271677,-0.0290971257561899,1
158.643,0.46011,0.4499240505892459,-0.0309837947031326,1
158.644,0.47289,0.447879451281883,-0.0328481426842808,1
158.645,0.45755,0.4458593232749621,-0.0346901767482664,1
158.646,0.44477,0.4438636470604856,-0.0365099146832672,1
158.647,0.46011,0.4418923916186552,-0.0383073847743845,1
158.648,0.4371,0.4399455146866748,-0.0400826255585375,1
158.649,0.4371,0.4380229630299662,-0.0418356855771584,1
158.65,0.43966,0.4361246727154884,-0.0435666231269683,1
158.651,0.42943,0.4342505693868582,-0.0452755060091118,1
158.652,0.46011,0.4324005685409708,-0.0469624112769225,1
158.653,0.43199,0.4305745758058266,-0.04862742498259,1
158.654,0.42688,0.4287724872192702,-0.0502706419229938,1
158.655,0.43455,0.4269941895083596,-0.0518921653849638,1
158.656,0.42943,0.4252395603690798,-0.0534921068902259,1
158.657,0.44733,0.4235084687461251,-0.0550705859402852,1
158.658,0.45244,0.4218007751124781,-0.0566277297614948,1
158.659,0.41921,0.42011633174852,-0.0581636730505514,1
158.66,0.42943,0.4184549830204132,-0.0596785577206552,1
158.661,0.42177,0.4168165656575018,-0.0611725326485651,1
158.662,0.41921,0.4152009090284818,-0.0626457534227749,1
158.663,0.44221,0.4136078354161015,-0.0640983820930313,1
158.664,0.42943,0.4120371602901557,-0.065530586921406,1
158.665,0.42432,0.4104886925785465,-0.0669425421351321,1
158.666,0.42688,0.40896223493619,-0.0683344276814038,1
158.667,0.41665,0.4074575840115549,-0.069706428984336,1
158.668,0.39876,0.4059745307106251,-0.0710587367042725,1
158.669,0.40643,0.4045128604580867,-0.0723915464996251,1
158.67,0.4141,0.4030723534555483,-0.0737050587914179,1
158.671,0.40643,0.4016527849366103,-0.0749994785307052,1
158.672,0.4141,0.4002539254186023,-0.0762750149690266,1
158.673,0.4141,0.3988755409508241,-0.0775318814320514,1
158.674,0.41154,0.397517393359123,-0.0787702950965631,1
158.675,0.40643,0.3961792404866563,-0.0799904767709219,1
158.676,0.39365,0.3948608364306911,-0.0811926506791419,1
158.677,0.39109,0.3935619317753024,-0.082377044248707,1
158.678,0.40898,0.3922822738198397,-0.0835438879022462,1
158.679,0.39109,0.3910216068030374,-0.0846934148531806,1
158.68,0.40643,0.3897796721226547,-0.0858258609054469,1
158.681,0.39365,0.3885562085505378,-0.0869414642573948,1
158.682,0.39365,0.3873509524430041,-0.0880404653099508,1
158.683,0.38598,0.3861636379464576,-0.0891231064791291,1
158.684,0.38598,0.3849939971981508,-0.0901896320129693,1
158.685,0.37064,0.3838417605220188,-0.0912402878129667,1
158.686,0.38854,0.3827066566195163,-0.0922753212600598,1
158.687,0.40643,0.3815884127553982,-0.0932949810452276,1
158.688,0.39109,0.380486754938391,-0.0942995170047465,1
158.689,0.39109,0.3794014080967099,-0.0952891799601466,1
158.69,0.39365,0.3783320962483856,-0.0962642215629008,1
158.691,0.37831,0.3772785426663705,-0.0972248941438745,1
158.692,0.37831,0.3762404700384043,-0.0981714505675535,1
158.693,0.38087,0.3752176006216233,-0.0991041440910651,1
158.694,0.3732,0.3742096563919092,-0.1000232282279962,1
158.695,0.39876,0.3732163591879763,-0.1009289566170081,1
158.696,0.39109,0.372237430850208,-0.10182158289524,1
158.697,0.3732,0.3712725933542567,-0.102701360576488,1
158.698,0.36297,0.3703215689394292,-0.1035685429341369,1
158.699,0.38598,0.3693840802318897,-0.1044233828888196,1
158.7,0.38342,0.3684598503627157,-0.1052661329007688,1
158.701,0.37064,0.3675486030808514,-0.1060970448668213,1
158.702,0.36297,0.3666500628610093,-0.1069163700220292,1
158.703,0.36553,0.3657639550065762,-0.1077243588458261,1
158.704,0.38342,0.3648900057475898,-0.1085212609726877,1
158.705,0.3732,0.3640279423338533,-0.1093073251072267,1
158.706,0.36809,0.3631774931232658,-0.1100827989436494,1
158.707,0.37064,0.3623383876654482,-0.110847929089502,1
158.708,0.36297,0.3615103567807551,-0.1116029609936246,1
158.709,0.35786,0.3606931326347656,-0.1123481388782274,1
158.71,0.3732,0.3598864488083518,-0.1130837056749996,1
158.711,0.35786,0.3590900403634293,-0.113809902965155,1
158.712,0.35019,0.3583036439044991,-0.1145269709233162,1
158.713,0.37064,0.3575269976360949,-0.1152351482651315,1
158.714,0.36042,0.3567598414162574,-0.1159346721985148,1
158.715,0.36809,0.3560019168061556,-0.1166257783783992,1
158.716,0.37064,0.3552529671159863,-0.1173087008648837,1
158.717,0.36553,0.3545127374472811,-0.1179836720846561,1
158.718,0.34764,0.35378097473176,-0.1186509227955648,1
158.719,0.34764,0.3530574277668687,-0.1193106820542142,1
158.72,0.35275,0.3523418472481439,-0.1199631771864533,1
158.721,0.35275,0.3516339857985515,-0.120608633760623,1
158.722,0.35019,0.350933597994948,-0.1212472755634284,1
158.723,0.36042,0.3502404403918182,-0.1218793245782935,1
158.724,0.35531,0.3495542715424413,-0.1225050009660609,1
158.725,0.35786,0.3488748520176454,-0.1231245230478911,1
158.726,0.34508,0.3482019444223065,-0.1237381072902174,1
158.727,0.34764,0.3475353134097553,-0.1243459682916103,1
158.728,0.34764,0.3468747256942517,-0.1249483187714012,1
158.729,0.33486,0.3462199500616932,-0.1255453695599198,1
158.73,0.35531,0.3455707573787185,-0.1261373295901915,1
158.731,0.34508,0.3449269206003741,-0.1267244058909478,1
158.732,0.3323,0.3442882147765096,-0.127306803580794,1
158.733,0.33741,0.3436544170570672,-0.1278847258633868,1
158.734,0.35019,0.3430253066964307,-0.128458374023468,1
158.735,0.35786,0.3424006650570029,-0.129027947423603,1
158.736,0.3323,0.341780275612173,-0.1295936435014746,1
158.737,0.3323,0.3411639239488425,-0.1301556577675802,1
158.738,0.31441,0.34055139776967,-0.1307141838031845,1
158.739,0.34252,0.3399424868951995,-0.131269413258379,1
158.74,0.35019,0.339336983266032,-0.1318215358501021,1
158.741,0.32208,0.3387346809452006,-0.1323707393599728,1
158.742,0.33486,0.3381353761209059,-0.132917209631797,1
158.743,0.34508,0.3375388671097675,-0.1334611305686024,1
158.744,0.30418,0.3369449543607429,-0.1340026841290653,1
158.745,0.32974,0.3363534404598652,-0.13454205032319,1
158.746,0.33486,0.3357641301359459,-0.1350794072071096,1
158.747,0.32463,0.3351768302673871,-0.1356149308768738,1
158.748,0.3323,0.3345913498902432,-0.1361487954610978,1
158.749,0.33486,0.3340075002076711,-0.1366811731123459,1
158.75,0.33997,0.3334250946008997,-0.1372122339971283,1
158.751,0.32463,0.332843948641851,-0.1377421462843932,1
158.752,0.32463,0.3322638801075378,-0.1382710761323981,1
158.753,0.30929,0.3316847089963583,-0.138799187673852,1
158.754,0.30418,0.3311062575464052,-0.13932664299922,1
158.755,0.33486,0.3305283502559019,-0.1398536021380892,1
158.756,0.3323,0.3299508139058736,-0.1403802230384962,1
158.757,0.32208,0.3293734775851565,-0.1409066615441224,1
158.758,0.30929,0.3287961727178417,-0.1414330713692698,1
