t,ch1,ch1_marked,ch1_ai_marked
168.371,0.62115,0.0,0.006470606662333
168.372,0.60836,0.0,0.0066163167357444
168.373,0.60581,0.0,3.188746268278919e-05
168.374,0.6007,0.0,0.0002494493382982
168.375,0.54702,0.0,0.000596672471147
168.376,0.56491,0.0,0.0002658396551851
168.377,0.6007,0.0,0.0011797171318903
168.378,0.57513,0.0,5.237009827396832e-05
168.379,0.58025,0.0,0.0003476972924545
168.38,0.56491,0.0,0.0008877089130692
168.381,0.52912,0.0,0.0006209112470969
168.382,0.54702,0.0,6.737023068126291e-05
168.383,0.53679,0.0,0.0001065100732375
168.384,0.55469,0.0,1.6166753994184546e-05
168.385,0.53679,0.0,1.6258145763004e-07
168.386,0.53168,0.0,1.383053768222453e-05
168.387,0.52657,0.0,3.0399314709939063e-05
168.388,0.51634,0.0,1.407485683557752e-06
168.389,0.52401,0.0,3.738981604328728e-06
168.39,0.53424,0.0,5.521058483282104e-06
168.391,0.52146,0.0,1.1101315067207906e-06
168.392,0.50867,0.0,6.276014755712822e-05
168.393,0.50612,0.0,1.9618988517322578e-05
168.394,0.53168,0.0,0.0002151008957298
168.395,0.52401,0.0,7.926122634671628e-05
168.396,0.53424,0.0,0.0001352740509901
168.397,0.46522,0.0,0.0014604096068069
168.398,0.45755,0.0,0.0008721621707081
168.399,0.51123,0.0,0.0021136193536221
168.4,0.51123,0.0,0.0002792860323097
168.401,0.50867,0.0,0.0005111258360557
168.402,0.50867,0.0,0.0045017329975962
168.403,0.52146,0.0,0.0080133080482482
168.404,0.49589,0.0,0.0052319578826427
168.405,0.50612,0.0,0.0010820135939866
168.406,0.5598,0.0,0.0058612413704395
168.407,0.51123,0.0,0.0001243424630956
168.408,0.50867,0.0,0.0012633404694497
168.409,0.49334,0.0,0.0002472522028256
168.41,0.54446,0.0,0.00188433972653
168.411,0.5419,0.0,0.0011386083206161
168.412,0.53168,0.0,0.000211393169593
168.413,0.52146,0.0,0.0002438174997223
168.414,0.51379,0.0,0.0056650047190487
168.415,0.53424,0.0,0.000361429672921
168.416,0.54702,0.0,0.0002875385980587
168.417,0.52657,0.0,0.0014046980068087
168.418,0.53679,0.0,0.0010363197652623
168.419,0.53935,0.0,0.0052983257919549
168.42,0.52912,0.0,0.0238927267491817
168.421,0.53679,0.0,0.0189444795250892
168.422,0.54957,0.0,0.0243137069046497
168.423,0.52912,0.0,0.0008122717845253
168.424,0.52401,0.0,0.0035407280083745
168.425,0.51634,0.0,0.0003999526670668
168.426,0.52657,0.0,0.006075051613152
168.427,0.52146,0.0,0.0033399339299649
168.428,0.53168,0.0,0.0006742724799551
168.429,0.53935,0.0,0.0010616098297759
168.43,0.52401,0.0,0.0434925444424152
168.431,0.51634,0.0,0.0420548096299171
168.432,0.51123,0.0,0.0001611505867913
168.433,0.5189,0.0,0.0001995654165511
168.434,0.50867,0.0,3.825274325208738e-05
168.435,0.50356,0.0,0.0002083217841573
168.436,0.49078,0.0,6.058970029698685e-06
168.437,0.49078,0.0,3.410605131648481e-06
168.438,0.52146,0.0,3.0606902328145225e-06
168.439,0.49845,0.0,2.3716977011645213e-05
168.44,0.50612,0.0,6.316880899248645e-05
168.441,0.48823,0.0,3.175409437972121e-05
168.442,0.47033,0.0,0.0001223311555804
168.443,0.49334,0.0,2.315826714038849e-05
168.444,0.49845,0.0,1.2017356993965225e-06
168.445,0.50101,0.0,5.629924999084324e-06
168.446,0.47289,0.0,1.3268653447084944e-06
168.447,0.48056,0.0,1.2405831739670248e-06
168.448,0.48311,0.0,5.164406502444763e-07
168.449,0.478,0.0,2.3167562801518218e-07
168.45,0.46522,0.0,4.732256456918549e-06
168.451,0.48056,0.0,9.348877028969582e-06
168.452,0.47544,0.0,8.214891749958042e-06
168.453,0.48311,0.0,7.3528894972696435e-06
168.454,0.47289,0.0,0.0001872417196864
168.455,0.46778,0.0,3.514734999043867e-05
168.456,0.46266,0.0,0.0005105038289912
168.457,0.47033,0.0,3.066500721615739e-05
168.458,0.455,0.0,5.313543806551024e-05
168.459,0.43966,0.0,6.653970194747671e-05
168.46,0.44988,0.0,5.188106661080383e-05
168.461,0.44477,0.0,8.715623698662966e-05
168.462,0.455,0.0,3.09474125970155e-05
168.463,0.45755,0.0,0.0001147173534263
168.464,0.45244,0.0,7.960641232784837e-05
168.465,0.46522,0.0,1.2341750334599055e-05
168.466,0.45244,0.0,7.085109973559156e-05
168.467,0.44988,0.0,3.088375024162815e-06
168.468,0.43199,0.0,2.7841138035000768e-06
168.469,0.4371,0.0,1.1662588804028928e-05
168.47,0.44221,0.0,2.006711656576953e-05
168.471,0.42688,0.0,5.785962002846645e-07
168.472,0.42688,0.0,6.51225564070046e-05
168.473,0.43966,0.0,1.6312549632857554e-05
168.474,0.41665,0.0,5.701129794033477e-06
168.475,0.42688,0.0,2.877565975722973e-06
168.476,0.42177,0.0,1.492930294944017e-07
168.477,0.43455,0.0,2.8610031677089864e-07
168.478,0.42943,0.0,3.485191468755033e-09
168.479,0.41665,0.0,7.452491246340287e-08
168.48,0.4371,0.0,2.688809388473601e-07
168.481,0.41154,0.0,1.4677542736762916e-08
168.482,0.42432,0.0,7.659592142772453e-07
168.483,0.40132,0.0,8.164485620909545e-07
168.484,0.40132,0.0,2.303676637893659e-06
168.485,0.41154,0.0,2.200051163470108e-08
168.486,0.40898,0.0,3.492685962669384e-08
168.487,0.42432,0.0,4.396232782255538e-07
168.488,0.40898,0.0,4.096149552879069e-08
168.489,0.40132,0.0,3.875557297305932e-07
168.49,0.3962,0.0,3.892139659456008e-07
168.491,0.39876,0.0,2.1225421278359136e-06
168.492,0.40898,0.0,4.606918224681068e-08
168.493,0.39876,0.0,2.3488043510155886e-08
168.494,0.40643,0.0,5.589476437251051e-09
168.495,0.39109,0.0,1.1586468673385752e-08
168.496,0.38087,0.0,3.0427109720676526e-08
168.497,0.3962,0.0,6.750918934983474e-09
168.498,0.4141,0.0,1.205460592457186e-10
168.499,0.39876,0.0,2.1790591553383357e-10
168.5,0.3962,0.0,1.1488349334343171e-11
168.501,0.38598,0.0,2.210173377648061e-09
168.502,0.39109,0.0,2.851830160910396e-10
168.503,0.38598,0.0,6.774134031495294e-10
168.504,0.39876,0.0,1.4418355398504444e-08
168.505,0.40387,0.0,1.2061310172839512e-08
168.506,0.39109,0.0,2.870982784841658e-09
168.507,0.38342,0.0,5.247101864114256e-09
168.508,0.38598,0.0,1.0375252657013334e-08
168.509,0.37064,0.0,2.278724586801673e-08
168.51,0.38598,0.0,4.906461370524085e-08
168.511,0.3962,0.0,2.7746768438419167e-08
168.512,0.3962,0.0,1.18062732923363e-08
168.513,0.39109,0.0,1.1164489777115705e-08
168.514,0.39109,0.0,2.8762514148183985e-08
168.515,0.39109,0.0,2.4548912236355136e-08
168.516,0.38342,0.0,6.751616297151486e-07
168.517,0.38854,0.0,2.709505224629538e-07
168.518,0.3732,0.0,1.6610347586265561e-07
168.519,0.38854,0.0,5.54830847931953e-08
168.52,0.36809,0.0,3.468208831236552e-09
